ISIN;WEIGHT
US0378331005;3.68%
US67066G1040;2.48%
US5949181045;2.38%
US0231351067;2.26%
US30303M1027;2.08%
US02079K3059;1.18%
US46625H1005;1.00%
US02079K1079;0.98%
US22160K1051;0.80%
US30231G1022;0.78%
US9311421039;0.61%
US5324571083;0.59%
US92826C8394;0.55%
US57636Q1040;0.52%
US88160R1014;0.52%
US4781601046;0.48%
US4370761029;0.48%
US9497461015;0.47%
US0846707026;0.47%
US64110L1061;0.45%
US1667641005;0.45%
US11135F1012;0.44%
US1491231015;0.40%
US8725401090;0.38%
US0605051046;0.36%
US20825C1045;0.35%
US6701002056;0.35%
US92343V1044;0.35%
US9078181081;0.34%
US2441991054;0.34%
US00206R1023;0.34%
US7475251036;0.33%
US3755581036;0.32%
US00287Y1091;0.32%
US0382221051;0.31%
US38141G1040;0.30%
US20030N1019;0.29%
US7802593050;0.29%
LR0008862868;0.28%
CH0012032048;0.28%
US8725901040;0.27%
US7433151039;0.27%
US5128073062;0.27%
US7427181091;0.25%
US68389X1054;0.25%
US9694571004;0.24%
US58733R1023;0.23%
US8923313071;0.23%
US03076C1062;0.22%
US4042804066;0.22%
US26875P1012;0.22%
US87612G1013;0.22%
US92532F1003;0.22%
US14040H1059;0.21%
US69608A1088;0.21%
US16411R2085;0.21%
US89417E1091;0.21%
US1264081035;0.21%
US2473617023;0.21%
US6174464486;0.20%
US6937181088;0.20%
US89151E1091;0.19%
US0530151036;0.19%
US8085131055;0.19%
US1729674242;0.19%
US3848021040;0.19%
US7782961038;0.19%
US5010441013;0.18%
US1696561059;0.18%
US31428X1063;0.18%
US2310211063;0.18%
IE00B4BNMY34;0.18%
US4824801009;0.18%
US05722G1004;0.18%
US7134481081;0.17%
US56585A1025;0.17%
US66987V1098;0.17%
US37045V1008;0.17%
US6934751057;0.17%
US5500211090;0.17%
US1912161007;0.17%
CH0011075394;0.17%
US3119001044;0.17%
US9100471096;0.16%
US0268747849;0.16%
US9699041011;0.16%
US0258161092;0.16%
US0463531089;0.16%
US9029733048;0.16%
US8825081040;0.16%
US4165151048;0.16%
US0556221044;0.16%
FR0000121014;0.16%
US42809H1077;0.16%
US2546871060;0.16%
AU000000CBA7;0.16%
US6826801036;0.16%
CH0044328745;0.15%
US91913Y1001;0.15%
US0640581007;0.15%
CA7800871021;0.15%
US87612E1064;0.15%
US8356993076;0.15%
US7185461040;0.15%
US59156R1086;0.15%
US0311621009;0.15%
US0010551028;0.15%
US89832Q1094;0.15%
US0404132054;0.15%
AU000000NAB4;0.15%
US9113121068;0.15%
US09290D1019;0.15%
US00724F1012;0.14%
US6974351057;0.14%
US91324P1021;0.14%
PA1436583006;0.14%
US85208M1027;0.14%
FR0000125007;0.14%
IE000S9YS762;0.14%
US3696043013;0.14%
US7595301083;0.14%
DE0005557508;0.14%
US4592001014;0.14%
US06738E2046;0.14%
US7043261079;0.14%
US92537N1081;0.13%
FR0000125486;0.13%
US17275R1023;0.13%
US0028241000;0.13%
US6200763075;0.13%
US6068221042;0.13%
CH0244767585;0.13%
US1101221083;0.13%
FR0000073272;0.13%
AU000000WBC1;0.13%
US48251W1045;0.13%
US81762P1021;0.13%
US37733W2044;0.13%
IT0005239360;0.13%
CH0126881561;0.13%
US88262P1021;0.13%
US87165B1035;0.13%
US29084Q1004;0.13%
US58933Y1055;0.12%
US1924461023;0.12%
US9113631090;0.12%
US7443201022;0.12%
US6795801009;0.12%
US5260571048;0.12%
US4663131039;0.12%
US79466L3024;0.12%
US05946K1016;0.12%
IE00028FXN24;0.12%
US46120E6023;0.12%
US6558441084;0.12%
US25278X1090;0.12%
US98978V1035;0.12%
USN070592100;0.12%
US6703461052;0.12%
CH0038863350;0.12%
US94106L1098;0.12%
US62944T1051;0.12%
US3167731005;0.12%
NL0000235190;0.12%
GB00B1YW4409;0.12%
IE000IVNQZ81;0.11%
US26884L1098;0.11%
US86562M2098;0.11%
US12572Q1058;0.11%
US35671D8570;0.11%
US88579Y1010;0.11%
US8243481061;0.11%
AU000000WES1;0.11%
US75513E1010;0.11%
US8923561067;0.11%
US3453708600;0.11%
BMG0450A1053;0.11%
US5951121038;0.11%
US7547301090;0.11%
CA8672241079;0.11%
US23331A1097;0.10%
DE0007030009;0.10%
US6745991058;0.10%
US4523081093;0.10%
US1011371077;0.10%
US7170811035;0.10%
US60687Y1091;0.10%
AU000000ANZ3;0.10%
DE000BASF111;0.10%
US8581191009;0.10%
US6951561090;0.10%
US09857L1089;0.10%
FR0000131104;0.10%
US25179M1036;0.10%
US75886F1075;0.10%
US7445731067;0.10%
CA8911605092;0.10%
US2547091080;0.09%
US92345Y1064;0.09%
US5801351017;0.09%
US49456B1017;0.09%
CH0114405324;0.09%
US6153691059;0.09%
US8030542042;0.09%
US1270971039;0.09%
US5394391099;0.09%
US1999081045;0.09%
US4461501045;0.09%
US2371941053;0.09%
FR001400AJ45;0.09%
US80105N1054;0.09%
CA1360691010;0.09%
US0079031078;0.09%
HK0000069689;0.09%
US55261F1049;0.09%
NL0011794037;0.09%
--;0.09%
US8574771031;0.09%
US36828A1016;0.09%
US4385161066;0.09%
DE0007236101;0.09%
US7496851038;0.09%
US1423391002;0.09%
US4568371037;0.09%
FR0000120628;0.09%
US8760301072;0.09%
US31946M1036;0.09%
US50212V1008;0.09%
US4943681035;0.09%
US2193501051;0.09%
US27579R1041;0.08%
GB00B1XZS820;0.08%
US0200021014;0.08%
DE000A1EWWW0;0.08%
US4062161017;0.08%
US0367521038;0.08%
NL0009434992;0.08%
JP3788600009;0.08%
FR0000120073;0.08%
US6907421019;0.08%
DE0006231004;0.08%
CA4969024047;0.08%
JP3910660004;0.08%
US69331C1080;0.08%
US6390572070;0.08%
GB0004082847;0.08%
US2172041061;0.08%
US87422Q1094;0.08%
BMG667211046;0.08%
SG1L01001701;0.08%
US3666511072;0.08%
US05964H1059;0.08%
US4581401001;0.08%
CH0014852781;0.08%
DE0008430026;0.08%
GB0000536739;0.08%
AN8068571086;0.08%
US0326541051;0.08%
US7458671010;0.08%
US5261071071;0.08%
US9047677045;0.08%
CA6330671034;0.08%
US5732841060;0.08%
NL0000687663;0.08%
US5717481023;0.08%
US45168D1046;0.07%
CH0025751329;0.07%
DE0005140008;0.07%
US3021301094;0.07%
US90384S3031;0.07%
CA0641491075;0.07%
SG9999000020;0.07%
CA15101Q2071;0.07%
US2091151041;0.07%
US4601461035;0.07%
US03073E1055;0.07%
ES0148396007;0.07%
CA0636711016;0.07%
US7672041008;0.07%
DE0008404005;0.07%
US05550J1016;0.07%
US4456581077;0.07%
US5738741041;0.07%
CA89156V1067;0.07%
GB00BDSFG982;0.07%
US8330341012;0.07%
CA56501R1064;0.07%
CA0084741085;0.07%
US49177J1025;0.07%
US7010941042;0.07%
US4381283088;0.07%
US5404241086;0.07%
US7595091023;0.07%
US8447411088;0.07%
US4612021034;0.07%
US5486611073;0.07%
CH0210483332;0.07%
US1273871087;0.07%
US0865161014;0.07%
IE00BTN1Y115;0.07%
US0394831020;0.07%
US7593516047;0.07%
US78709Y1055;0.07%
JP3496400007;0.07%
US03769M1062;0.07%
JP3475350009;0.07%
BMG3223R1088;0.07%
US6541061031;0.07%
US19260Q1076;0.07%
AU000000MQG1;0.07%
US2358511028;0.07%
US03831W1080;0.07%
US09260D1072;0.07%
US6658591044;0.07%
FR0010208488;0.07%
US91307C1027;0.07%
ES0173516115;0.07%
US5705351048;0.07%
US2533931026;0.07%
US34959E1091;0.07%
US0844231029;0.06%
SG1S04926220;0.06%
US25243Q2057;0.06%
US6821891057;0.06%
JP3538800008;0.06%
US25809K1051;0.06%
GB00BD6K4575;0.06%
CA67077M1086;0.06%
JP3165000005;0.06%
US92857W3088;0.06%
US69047Q1022;0.06%
CA8787422044;0.06%
US0495601058;0.06%
SE0000115446;0.06%
US78409V1044;0.06%
JP3802300008;0.06%
US60855R1005;0.06%
DE0005810055;0.06%
DE0005552004;0.06%
US0320951017;0.06%
JP3811000003;0.06%
BMG7496G1033;0.06%
US2605571031;0.06%
SG1M31001969;0.06%
NL0000009082;0.06%
AU000000FMG4;0.06%
US30161N1019;0.06%
US1746101054;0.06%
IE00BK9ZQ967;0.06%
US58155Q1031;0.06%
US45866F1049;0.06%
AU000000RIO1;0.06%
US04621X1081;0.06%
CH1216478797;0.06%
US7512121010;0.06%
US8826811098;0.06%
IE00B8KQN827;0.06%
FR0000121972;0.06%
JP3571400005;0.06%
DE000CBK1001;0.06%
US7591EP1005;0.06%
US3377381088;0.06%
US12008R1077;0.06%
AU000000BXB1;0.06%
US22788C1053;0.06%
DE000DTR0CK8;0.06%
US0090661010;0.06%
FR0000052292;0.06%
FR0000121667;0.06%
US22052L1044;0.06%
GB0032089863;0.06%
US92556V1061;0.06%
US26874R1086;0.06%
US1220171060;0.05%
US6863301015;0.05%
US8552441094;0.05%
US8636671013;0.05%
US73278L1052;0.05%
US91529Y1064;0.05%
AU000000QBE9;0.05%
US1720621010;0.05%
DE0007100000;0.05%
JP3898400001;0.05%
ES0144580Y14;0.05%
US29452E1010;0.05%
CA15135U1093;0.05%
CA3039011026;0.05%
US74251V1026;0.05%
JP3818000006;0.05%
FI4000297767;0.05%
NL0009538784;0.05%
DK0060252690;0.05%
US50155Q1004;0.05%
US1255231003;0.05%
US5949724083;0.05%
US8610121027;0.05%
GB0031274896;0.05%
US9182041080;0.05%
FR0000120321;0.05%
IE00BLP1HW54;0.05%
US11133T1034;0.05%
US12514G1085;0.05%
JP3407400005;0.05%
US37959E1029;0.05%
US8716071076;0.05%
US35909D1090;0.05%
US8835561023;0.05%
CH0012221716;0.05%
US8718291078;0.05%
US03743Q1085;0.05%
US1651677353;0.05%
CA1363751027;0.05%
US4932671088;0.05%
DE000A40KY26;0.05%
JP3890310000;0.05%
JP3134800006;0.05%
CA82509L1076;0.05%
US8522341036;0.05%
US74144T1088;0.05%
JP3476480003;0.05%
US90353T1007;0.05%
JP3970300004;0.05%
US0116591092;0.05%
CA25675T1075;0.05%
US70450Y1038;0.05%
US74762E1029;0.05%
US6802231042;0.05%
US26614N1028;0.05%
NL0000395903;0.05%
JP3900000005;0.05%
US00790R1041;0.05%
IE0001827041;0.05%
CH1300646267;0.05%
US9418481035;0.05%
US0527691069;0.05%
US90138F1021;0.05%
US42824C1099;0.05%
CA29250N1050;0.05%
CA8667961053;0.05%
IT0003128367;0.05%
US45073V1089;0.05%
US16119P1084;0.05%
CH0008742519;0.05%
IT0000066123;0.05%
DE000A1ML7J1;0.05%
DE0005190003;0.05%
SE0017486889;0.05%
CA3759161035;0.05%
US74624M1027;0.05%
US02005N1000;0.05%
IT0000072618;0.05%
US5007541064;0.05%
US0259321042;0.05%
US15135B1017;0.05%
US74164M1080;0.05%
NL0013654783;0.05%
JP3756600007;0.05%
US6516391066;0.05%
AU000000WOW2;0.05%
FR0000131906;0.05%
US1431301027;0.05%
US5339001068;0.05%
CA45075E1043;0.05%
US6247561029;0.05%
US8894781033;0.05%
US2855121099;0.04%
US21037T1097;0.04%
US9837931008;0.04%
GB00B63H8491;0.04%
IT0004176001;0.04%
DE000A0D9PT0;0.04%
US70432V1026;0.04%
ES0113860A34;0.04%
US2521311074;0.04%
US05605H1005;0.04%
CA45823T1066;0.04%
US67103H1077;0.04%
US28176E1082;0.04%
US9553061055;0.04%
KYG3730V1059;0.04%
US46817M1071;0.04%
US22266T1097;0.04%
US8936411003;0.04%
US3841091040;0.04%
GB0005603997;0.04%
IL0006046119;0.04%
CA6979001089;0.04%
CA5394811015;0.04%
US35137L1052;0.04%
DE000ENAG999;0.04%
FR0000045072;0.04%
US8740541094;0.04%
US83406F1021;0.04%
US43300A2033;0.04%
JP3397200001;0.04%
AU000000JHX1;0.04%
US3364331070;0.04%
US64110D1046;0.04%
CH0432492467;0.04%
US00827B1061;0.04%
US6362744095;0.04%
HK2388011192;0.04%
PTBCP0AM0015;0.04%
US1890541097;0.04%
US1941621039;0.04%
US9224751084;0.04%
US3030751057;0.04%
AU000000SUN6;0.04%
US4278661081;0.04%
US8807701029;0.04%
ES0105046009;0.04%
US86333M1080;0.04%
US03820C1053;0.04%
JP3304200003;0.04%
BE0974264930;0.04%
CH0102484968;0.04%
US3397501012;0.04%
US04016X1019;0.04%
AU0000030678;0.04%
AU000000BSL0;0.04%
AU0000297962;0.04%
US6092071058;0.04%
US8168511090;0.04%
JP3733000008;0.04%
JP3735400008;0.04%
IL0006625771;0.04%
JP3190000004;0.04%
US03524A1088;0.04%
US8404411097;0.04%
AU000000NST8;0.04%
US60871R2094;0.04%
US7835491082;0.04%
CH0013841017;0.04%
CA11271J1075;0.04%
US8816242098;0.04%
CH0030170408;0.04%
US29414B1044;0.04%
CA0679011084;0.04%
NL0010773842;0.04%
US8318652091;0.04%
DE0005439004;0.04%
US49338L1035;0.04%
US31620R3030;0.04%
US5380341090;0.04%
GB00B02J6398;0.04%
JP3902400005;0.04%
US12504L1098;0.04%
CA4530384086;0.04%
US00508Y1029;0.04%
US1910981026;0.04%
GB00B24CGK77;0.04%
US8305661055;0.04%
FR0010533075;0.04%
FR0000120644;0.04%
JP3118000003;0.04%
AU000000CSL8;0.04%
GB0030913577;0.04%
JE00BTDN8H13;0.04%
KYG960071028;0.04%
BE0003565737;0.04%
US04247X1028;0.04%
JP3814800003;0.04%
US9291601097;0.04%
GB00BVYVFW23;0.04%
IL0006912120;0.04%
US42704L1044;0.04%
US9576381092;0.04%
US5627501092;0.04%
IT0005508921;0.04%
US2576511099;0.04%
GB00BDCPN049;0.04%
US03674X1063;0.04%
JP3830800003;0.04%
US45687V1061;0.04%
SG1U76934819;0.04%
JP3500610005;0.04%
DK0010274414;0.04%
US95082P1057;0.04%
US30212P3038;0.04%
BMG0692U1099;0.04%
CA5592224011;0.03%
US2566771059;0.03%
CA13646K1084;0.03%
US0533321024;0.03%
US90278Q1085;0.03%
FR0000130452;0.03%
AU000000JBH7;0.03%
US64125C1099;0.03%
US9139031002;0.03%
US0311001004;0.03%
US4435106079;0.03%
CH0025238863;0.03%
US29446M1027;0.03%
JP3892100003;0.03%
US5367971034;0.03%
IT0001031084;0.03%
US8308791024;0.03%
US83088M1027;0.03%
DE0008402215;0.03%
SE0000667891;0.03%
US4571871023;0.03%
US9897011071;0.03%
AT0000652011;0.03%
CH1256740924;0.03%
US05464C1018;0.03%
US40412C1018;0.03%
SE0000242455;0.03%
US0028962076;0.03%
FR0000130809;0.03%
US47233W1099;0.03%
JP3684000007;0.03%
US31620M1062;0.03%
US71424F1057;0.03%
SE0000148884;0.03%
NL0011872643;0.03%
US0758871091;0.03%
CA00208D4084;0.03%
US4039491000;0.03%
US1972361026;0.03%
JP3436120004;0.03%
US4055521003;0.03%
US4448591028;0.03%
US61945C1036;0.03%
US6098391054;0.03%
JP3551500006;0.03%
US9426222009;0.03%
US88339J1051;0.03%
HK0669013440;0.03%
NL00150001Q9;0.03%
US3434121022;0.03%
JP3893600001;0.03%
AU000000EVN4;0.03%
US1844961078;0.03%
JP3164720009;0.03%
US5950171042;0.03%
FR0000120172;0.03%
US0528001094;0.03%
DE000ENER6Y0;0.03%
US97650W1080;0.03%
US2788651006;0.03%
US00971T1016;0.03%
US33829M1018;0.03%
BE0003739530;0.03%
US50050N1037;0.03%
US38526M1062;0.03%
US1713401024;0.03%
US3032501047;0.03%
US2315611010;0.03%
JP3236200006;0.03%
SE0007100599;0.03%
NO0010161896;0.03%
CH0008038389;0.03%
US87162W1009;0.03%
NL0000379121;0.03%
JP3388200002;0.03%
US3635761097;0.03%
US14149Y1082;0.03%
US0383361039;0.03%
US9478901096;0.03%
US6078281002;0.03%
US2166485019;0.03%
SG1J26887955;0.03%
FR0010411983;0.03%
US14316J1088;0.03%
US12503M1080;0.03%
IE00BF0L3536;0.03%
US8606301021;0.03%
US6742152076;0.03%
US6549022043;0.03%
JP3732000009;0.03%
NL0011585146;0.03%
US5312297550;0.03%
US49714P1084;0.03%
JP3866800000;0.03%
CA0115321089;0.03%
JP3783600004;0.03%
ES0113679I37;0.03%
US01741R1023;0.03%
US35137L2043;0.03%
US34964C1062;0.03%
US75281A1097;0.03%
US9807451037;0.03%
US36467W1099;0.03%
US00846U1016;0.03%
US05465C1009;0.03%
CH0319416936;0.03%
LU1778762911;0.03%
JP3519400000;0.03%
JP3371200001;0.03%
US9344231041;0.03%
CA87241L1094;0.03%
US22160N1090;0.03%
DE000A1DAHH0;0.03%
US5049221055;0.03%
US5463471053;0.03%
JP3111200006;0.03%
DK0060336014;0.03%
JP3166000004;0.03%
AU000000TCL6;0.03%
IL0010824113;0.03%
US14448C1045;0.03%
FR0010307819;0.03%
US1270551013;0.03%
GB00B033F229;0.03%
FR0000121485;0.03%
US2199481068;0.03%
US2567461080;0.03%
IT0005218380;0.03%
US29977A1051;0.03%
US8793822086;0.03%
GB0002634946;0.03%
ES0140609019;0.03%
JP3976300008;0.03%
US5004723038;0.03%
FR0010259150;0.03%
US3205171057;0.03%
US65249B1098;0.03%
JP3837800006;0.03%
US46266C1053;0.03%
GB00B19NLV48;0.03%
CA94106B1013;0.03%
US3614481030;0.03%
US6668071029;0.03%
FR0010313833;0.03%
JP3639650005;0.03%
JP3386450005;0.03%
NL0000334118;0.03%
JP3294460005;0.03%
US4108671052;0.03%
GB00BPQY8M80;0.03%
US89531P1057;0.03%
US8592411016;0.03%
CA7063271034;0.03%
US58506Q1094;0.03%
US48020Q1076;0.03%
NO0003053605;0.03%
IE00BD1RP616;0.03%
CH0012410517;0.03%
IT0003796171;0.03%
US3873281071;0.03%
US7703231032;0.03%
CA2861812014;0.03%
JP3137200006;0.03%
CA12532H1047;0.03%
US5770811025;0.03%
US3724601055;0.03%
JP3344400001;0.03%
US0995021062;0.03%
CA92938W2022;0.03%
US1468691027;0.03%
IT0004810054;0.03%
US06417N1037;0.03%
DE0006602006;0.03%
US6247581084;0.03%
JP3417200007;0.03%
JP3566800003;0.03%
IE00B56GVS15;0.03%
GB00BL9YR756;0.03%
US0010841023;0.03%
US78442P1066;0.03%
DE000TLX1005;0.03%
CH0418792922;0.03%
GB00B0SWJX34;0.03%
US6081901042;0.03%
US4595061015;0.03%
IE00B4Q5ZN47;0.03%
JP3752900005;0.03%
US57686G1058;0.03%
US8334451098;0.03%
CH0024608827;0.03%
KYG3323L1005;0.03%
JP3753000003;0.03%
JP3897700005;0.03%
US45337C1027;0.03%
US2910111044;0.03%
US09739D1000;0.03%
JP3893200000;0.03%
US5528481030;0.03%
CA3359341052;0.03%
US4988941047;0.03%
US3156161024;0.03%
US4432011082;0.03%
US5764852050;0.03%
US87161C5013;0.03%
US23345M1071;0.03%
US8290731053;0.03%
HK0016000132;0.03%
US05329W1027;0.03%
GB0005576813;0.03%
CA6752221037;0.03%
US6800331075;0.03%
US9297401088;0.03%
US9202531011;0.03%
US15872M1045;0.03%
US55616P1049;0.03%
US29530P1021;0.03%
JP3862400003;0.03%
CH0466642201;0.03%
GB0000811801;0.03%
US7240781002;0.03%
US1280302027;0.02%
GB00BYT1DJ19;0.02%
US10922N1037;0.02%
US98138H1014;0.02%
US4576693075;0.02%
US03957W1062;0.02%
CH0018294154;0.02%
US4523271090;0.02%
DE0007664039;0.02%
US9884981013;0.02%
ES0109067019;0.02%
US72352L1061;0.02%
US6501111073;0.02%
JP3942400007;0.02%
US70451X1046;0.02%
US2810201077;0.02%
US68268W1036;0.02%
HK0388045442;0.02%
US74967X1037;0.02%
US2298991090;0.02%
US2244081046;0.02%
BMG4587L1090;0.02%
US2183521028;0.02%
US2003401070;0.02%
US72346Q1040;0.02%
US12621E1038;0.02%
US68902V1070;0.02%
US2674751019;0.02%
HK0006000050;0.02%
JP3659000008;0.02%
CA4488112083;0.02%
US45765U1034;0.02%
GB0031638363;0.02%
SE0020050417;0.02%
US2017231034;0.02%
SE0017486897;0.02%
NL0012969182;0.02%
CA9611485090;0.02%
SE0000190126;0.02%
US67059N1081;0.02%
AT0000BAWAG2;0.02%
FR0000120693;0.02%
US87724P1066;0.02%
US7291321005;0.02%
US3795772082;0.02%
US7502361014;0.02%
US3647601083;0.02%
SE0009922164;0.02%
CA8139211038;0.02%
ES0167050915;0.02%
US7607591002;0.02%
US29261A1007;0.02%
JP3548600000;0.02%
US6935061076;0.02%
IE00BFY8C754;0.02%
US0536111091;0.02%
US09062X1037;0.02%
US8926721064;0.02%
JP3635000007;0.02%
US4878361082;0.02%
IT0001250932;0.02%
FR0006174348;0.02%
CH1101098163;0.02%
JP3967200001;0.02%
DK0061539921;0.02%
US98956P1021;0.02%
US23355L1061;0.02%
HK0019000162;0.02%
CH0311864901;0.02%
AU000000ORI1;0.02%
JP3102000001;0.02%
CH0198251305;0.02%
CA59162N1096;0.02%
NL0015000IY2;0.02%
US30161Q1040;0.02%
US4601461035;0.02%
US4262811015;0.02%
US05969A1051;0.02%
FI0009000202;0.02%
US98419M1009;0.02%
JP3672400003;0.02%
US03990B1017;0.02%
US8851601018;0.02%
US3886891015;0.02%
CA3518581051;0.02%
ES0130670112;0.02%
DE0005470306;0.02%
US0162551016;0.02%
JP3502200003;0.02%
IE0004906560;0.02%
US36266G1076;0.02%
LU2290522684;0.02%
DK0060448595;0.02%
US7766961061;0.02%
US6833441057;0.02%
US5150981018;0.02%
US76954A1034;0.02%
JP3112000009;0.02%
JP3946750001;0.02%
US2948216088;0.02%
HK0003000038;0.02%
US2041661024;0.02%
FR0011726835;0.02%
JP3165700000;0.02%
US8713321029;0.02%
US5596631094;0.02%
US88023U1016;0.02%
FR0000125338;0.02%
JP3637300009;0.02%
US9026811052;0.02%
US9264001028;0.02%
FI0009005961;0.02%
US74758T3032;0.02%
CH0010675863;0.02%
CA68272K1030;0.02%
US4435731009;0.02%
US62482R1077;0.02%
GB0000456144;0.02%
US45841N1072;0.02%
US37637Q1058;0.02%
US6515871076;0.02%
SE0000202624;0.02%
AU000000SHL7;0.02%
SE0000113250;0.02%
US8326964058;0.02%
IT0001233417;0.02%
SE0000108227;0.02%
US30214U1025;0.02%
JP3362700001;0.02%
CA4932711001;0.02%
IT0003242622;0.02%
CH0016440353;0.02%
FR0000130577;0.02%
IE00BDB6Q211;0.02%
IE00BY7QL619;0.02%
JP3305990008;0.02%
CH0024638196;0.02%
GB00BGLP8L22;0.02%
CA1247651088;0.02%
US0997241064;0.02%
FR0000121121;0.02%
JP3224200000;0.02%
NL0011540547;0.02%
FR0014003TT8;0.02%
US9170471026;0.02%
AU000000TLS2;0.02%
PR7331747001;0.02%
IT0000062072;0.02%
CA5527041084;0.02%
US5218652049;0.02%
CA5503721063;0.02%
US0494681010;0.02%
JP3414750004;0.02%
JP3436100006;0.02%
NO0010209331;0.02%
US8618961085;0.02%
US12541W2098;0.02%
US7757111049;0.02%
US4040301081;0.02%
SE0000106270;0.02%
CH0010645932;0.02%
PR3186727065;0.02%
US7611521078;0.02%
SG1T75931496;0.02%
DE000LEG1110;0.02%
SE0000667925;0.02%
CA59151K1084;0.02%
US74164F1030;0.02%
US40171V1008;0.02%
NL0013267909;0.02%
NL0012866412;0.02%
US48666K1097;0.02%
DE000KBX1006;0.02%
US04956D1072;0.02%
JP3973400009;0.02%
US01973R1014;0.02%
CA13321L1085;0.02%
US98980L1017;0.02%
JP3942800008;0.02%
AU000000IAG3;0.02%
JP3499800005;0.02%
JP3104890003;0.02%
US0718131099;0.02%
US7802871084;0.02%
US45780R1014;0.02%
GB00BNHSJN34;0.02%
CH1169151003;0.02%
BMG3198U1027;0.02%
JP3258000003;0.02%
IE00BLNN3691;0.02%
US3802371076;0.02%
GB0000904986;0.02%
BE0003764785;0.02%
US6361801011;0.02%
BE0974464977;0.02%
AU000000RRL8;0.02%
US18915M1071;0.02%
US5186132032;0.02%
US98311A1051;0.02%
JP3955000009;0.02%
JP3419400001;0.02%
DE000A3E5D64;0.02%
US75524B1044;0.02%
US9290891004;0.02%
US40434L1052;0.02%
US4590441030;0.02%
US04010E1091;0.02%
US7739031091;0.02%
US8794338298;0.02%
US1630721017;0.02%
US7841171033;0.02%
ES0130960018;0.02%
JP3621000003;0.02%
FI0009007132;0.02%
JP3188220002;0.02%
PTEDP0AM0009;0.02%
JP3358800005;0.02%
US78454L1008;0.02%
US46269C1027;0.02%
NL0012015705;0.02%
US21036P1084;0.02%
AU000000MPL3;0.02%
US5535301064;0.02%
US9024941034;0.02%
US1266501006;0.02%
GB0006731235;0.02%
CA9628791027;0.02%
US23804L1035;0.02%
GB0008782301;0.02%
IL0011762130;0.02%
CA85472N1096;0.02%
US24703L2025;0.02%
DE0006452907;0.02%
US69370C1009;0.02%
JP3539220008;0.02%
US30040W1080;0.02%
US16359R1032;0.02%
GB0003718474;0.02%
US46222L1089;0.02%
US2582781009;0.02%
