ISIN;WEIGHT
IL0010811243;0.01%
PTJMT0AE0001;0.01%
CH0030486770;0.01%
CH0012453913;0.01%
AU0000251498;0.01%
US30063P1057;0.01%
NL0000852523;0.01%
JP3800270005;0.01%
US83304A1060;0.01%
AU000000ALQ6;0.01%
AU000000GNC9;0.01%
US9892071054;0.01%
IT0003121677;0.01%
ES0180907000;0.01%
JP3325600009;0.01%
GB00BNNTLN49;0.01%
JP3429250008;0.01%
CH0130293662;0.01%
US95058W1009;0.01%
JP3935300008;0.01%
JP3754200008;0.01%
JP3935600001;0.01%
DK0010307958;0.01%
JP3763000001;0.01%
DK0010219153;0.01%
CH0002432174;0.01%
US4228061093;0.01%
US9818111026;0.01%
US03763A2078;0.01%
CA80013R2063;0.01%
US70202L1026;0.01%
GB00BFZNLB60;0.01%
US6443931000;0.01%
US88076W1036;0.01%
NL0012170237;0.01%
JP3197600004;0.01%
AU0000016875;0.01%
JP3606600009;0.01%
FI0009005318;0.01%
AT0000831706;0.01%
US1005571070;0.01%
JP3548500002;0.01%
JP3415400005;0.01%
JP3796150005;0.01%
US4180561072;0.01%
US7476191041;0.01%
JP3246500007;0.01%
US69318J1007;0.01%
JP3733400000;0.01%
FR0000050809;0.01%
JP3355400007;0.01%
US8168501018;0.01%
FR0013176526;0.01%
US8962391004;0.01%
JP3598600009;0.01%
DE0005772206;0.01%
JP3166900005;0.01%
US80689H1023;0.01%
JP3742600004;0.01%
DE000A161408;0.01%
JP3555700008;0.01%
GB00B1WY2338;0.01%
FR0000077919;0.01%
US3906071093;0.01%
US8101861065;0.01%
JP3399400005;0.01%
US2681582019;0.01%
JP3940000007;0.01%
US84790A1051;0.01%
SE0015671995;0.01%
JP3155350006;0.01%
US00187Y1001;0.01%
JP3571800006;0.01%
JP3411000007;0.01%
JP3281900005;0.01%
DK0060738599;0.01%
AU000000MIN4;0.01%
JP3902000003;0.01%
IL0010958358;0.01%
IL0002260193;0.01%
JP3229400001;0.01%
AU000000ELD6;0.01%
US00973Y1082;0.01%
SE0023615638;0.01%
US3976241071;0.01%
CA1946931070;0.01%
JP3480470008;0.01%
JP3298000005;0.01%
US63945M1071;0.01%
FR0000054900;0.01%
AT0000937503;0.01%
JP3206000006;0.01%
CA69946Q1046;0.01%
US78648T1007;0.01%
FR0005691656;0.01%
US5138471033;0.01%
US02361E1082;0.01%
DE0006048408;0.01%
US6792951054;0.01%
GB00BM8Q5M07;0.01%
US8064071025;0.01%
US5657881067;0.01%
JP3300600008;0.01%
CA46016U1084;0.01%
US5168062058;0.01%
US09180C1062;0.01%
JP3937200008;0.01%
JP3292200007;0.01%
US1630861011;0.01%
US1091941005;0.01%
SE0006422390;0.01%
US70959W1036;0.00%
JP3667600005;0.00%
FR0011675362;0.00%
JP3219000001;0.00%
JP3869010003;0.00%
US9043112062;0.00%
GB00B1CKQ739;0.00%
US00847X1046;0.00%
NL0000360618;0.00%
DK0060036564;0.00%
KYG8232Y1017;0.00%
JP3126340003;0.00%
CH0009002962;0.00%
IT0000062957;0.00%
US92828Q1094;0.00%
DE0007165631;0.00%
US5312297485;0.00%
IL0007770378;0.00%
JP3677200002;0.00%
CA00791P1071;0.00%
US74051N1028;0.00%
JP3153850007;0.00%
US36315X1019;0.00%
SE0000163628;0.00%
US8666831057;0.00%
CA5054401073;0.00%
IT0005162406;0.00%
US3596941068;0.00%
JP3197800000;0.00%
AU000000IEL5;0.00%
JP3993400005;0.00%
JP3396210001;0.00%
US6517185046;0.00%
FI0009013296;0.00%
JP3124400007;0.00%
US29362U1043;0.00%
JP3399200009;0.00%
JP3340800006;0.00%
GB00BZ0D6727;0.00%
JP3266190002;0.00%
US3909051076;0.00%
US9746371007;0.00%
GB00BKDRYJ47;0.00%
SE0007074281;0.00%
IL0003900136;0.00%
US8589271068;0.00%
US88162G1031;0.00%
US2197981051;0.00%
SE0022419784;0.00%
IE00BJMZDW83;0.00%
US0304201033;0.00%
AU0000355588;0.00%
HK0008011667;0.00%
GB00BQS10J50;0.00%
JP3673600007;0.00%
JP3266800006;0.00%
JP3636650008;0.00%
US19247A1007;0.00%
CH0126673539;0.00%
US8962881079;0.00%
US50187T1060;0.00%
GB00BCRX1J15;0.00%
SE0016787071;0.00%
CA46579R1047;0.00%
JP3161160001;0.00%
US2067871036;0.00%
CA4495861060;0.00%
LU0088087324;0.00%
US20717M1036;0.00%
JP3649800004;0.00%
KYG9593A1040;0.00%
NO0010345853;0.00%
VGG1890L1076;0.00%
US10316T1043;0.00%
US57667L1070;0.00%
GB0004270301;0.00%
US00751Y1064;0.00%
JP3675600005;0.00%
JP3982800009;0.00%
US2927651040;0.00%
AU0000107484;0.00%
US1295001044;0.00%
US52603A2087;0.00%
ES0184262212;0.00%
US8684591089;0.00%
JP3761600000;0.00%
JP3536150000;0.00%
JP3670800006;0.00%
CA0906971035;0.00%
JP3132600002;0.00%
DE0007493991;0.00%
US0576652004;0.00%
SE0015949748;0.00%
US0235761014;0.00%
US16679L1098;0.00%
GB00BMJ6DW54;0.00%
JE00BYVQYS01;0.00%
US24665A1034;0.00%
US2342641097;0.00%
JP3756100008;0.00%
JP3965800000;0.00%
GB00BM8NFJ84;0.00%
LU0775917882;0.00%
US15118V2079;0.00%
US6802771005;0.00%
DK0061804770;0.00%
JP3709600005;0.00%
FI4000369947;0.00%
JP3930200005;0.00%
US1263491094;0.00%
JP3330000005;0.00%
JP3919200000;0.00%
JP3552290003;0.00%
US27627N1054;0.00%
JP3358200008;0.00%
US91851C2017;0.00%
JP3326000001;0.00%
US1261171003;0.00%
AU000000ARB5;0.00%
AU000000MFG4;0.00%
US57638P1049;0.00%
JP3214350005;0.00%
CA0156581070;0.00%
US6350171061;0.00%
IL0007670123;0.00%
US26856L1035;0.00%
JP3876600002;0.00%
US8610251048;0.00%
US18538R1032;0.00%
JP3842400008;0.00%
JP3268950007;0.00%
BMG7738W1064;0.00%
NO0005806802;0.00%
JP3965400009;0.00%
US74275K1088;0.00%
JP3152820001;0.00%
NO0003078800;0.00%
FR0000120859;0.00%
JP3277150003;0.00%
NL0015001W49;0.00%
NL0012650360;0.00%
JP3871200006;0.00%
CH0048265513;0.00%
FI0009002422;0.00%
IL0010972607;0.00%
GB00BGBN7C04;0.00%
FR0012435121;0.00%
US5260573028;0.00%
US24906P1093;0.00%
US6404911066;0.00%
AU000000NCK1;0.00%
US30257X1046;0.00%
JP3982400008;0.00%
US2937121059;0.00%
US4606901001;0.00%
US1271903049;0.00%
JP3676800000;0.00%
US88337F1057;0.00%
JP3117200000;0.00%
JP3271600003;0.00%
AU000000WOR2;0.00%
JP3167420003;0.00%
FR0000127771;0.00%
JP3206200002;0.00%
US5165441032;0.00%
JP3715200006;0.00%
JP3535400000;0.00%
DE000WCH8881;0.00%
JP3657400002;0.00%
US03852U1060;0.00%
US0773473006;0.00%
JP3483850008;0.00%
JP3922930007;0.00%
DE000SYM9999;0.00%
JP3106200003;0.00%
GB00B1ZBKY84;0.00%
US56117J1007;0.00%
JP3114800000;0.00%
JP3493400000;0.00%
US2689481065;0.00%
US89679E3009;0.00%
US2787681061;0.00%
JP3726200003;0.00%
US18539C2044;0.00%
CA53278L1076;0.00%
GB00BP9LHF23;0.00%
US29667J1016;0.00%
AU000000ASB3;0.00%
CH0022268228;0.00%
DK0010244508;0.00%
JP3781650001;0.00%
NO0006390301;0.00%
US55306N1046;0.00%
JP3423800006;0.00%
US8472151005;0.00%
JP3421100003;0.00%
US49926D1090;0.00%
US0305061097;0.00%
NL0011872650;0.00%
DE000SHL1006;0.00%
SE0022062196;0.00%
CA1366812024;0.00%
US74727A1043;0.00%
SE0006993770;0.00%
JP3845770001;0.00%
US8036071004;0.00%
US63938C1080;0.00%
CH0100837282;0.00%
JP3974450003;0.00%
GB0004762810;0.00%
US8679751045;0.00%
US97717P1049;0.00%
GG00BMGYLN96;0.00%
DE0005565204;0.00%
DE000SAFH001;0.00%
IE00BGH1M568;0.00%
BMG6359F1370;0.00%
AU000000MND5;0.00%
DE0005104400;0.00%
GB00BYQB9V88;0.00%
JP3768600003;0.00%
JP3280200001;0.00%
US8003631038;0.00%
GB0001859296;0.00%
DE0005470405;0.00%
US3024913036;0.00%
US83570H1086;0.00%
ES0127797019;0.00%
JP3822000000;0.00%
US37253A1034;0.00%
JP3584400000;0.00%
JP3126400005;0.00%
NZIFTE0003S3;0.00%
US1344291091;0.00%
US44267T1025;0.00%
JP3826900007;0.00%
JP3274400005;0.00%
JP3146000009;0.00%
CH0002178181;0.00%
JP3734800000;0.00%
US6359061008;0.00%
BMG4388N1065;0.00%
US3846371041;0.00%
JP3194800003;0.00%
AU000000ILU1;0.00%
US45781M1018;0.00%
SE0007871363;0.00%
SE0007100359;0.00%
IL0011216723;0.00%
US23282W6057;0.00%
JP3485600005;0.00%
US1265011056;0.00%
JP3940400009;0.00%
BMG5150J1577;0.00%
US05561Q2012;0.00%
JP3405400007;0.00%
JP3974100004;0.00%
US10806X1028;0.00%
JP3899800001;0.00%
JP3243600008;0.00%
CA4882951060;0.00%
JP3723000000;0.00%
AU000000BKW4;0.00%
CA1520061021;0.00%
JP3396350005;0.00%
JP3131200002;0.00%
JP3658800002;0.00%
US7473161070;0.00%
US55826T1025;0.00%
CA32076V1031;0.00%
AU000000DMP0;0.00%
GB0002148343;0.00%
US3610081057;0.00%
US7672921050;0.00%
US4131971040;0.00%
FR0000121147;0.00%
US14575E1055;0.00%
US4660321096;0.00%
JP3100100001;0.00%
US68373J1043;0.00%
IT0005244402;0.00%
JP3592600005;0.00%
GB00BK9RKT01;0.00%
GB00B1VZ0M25;0.00%
JP3309000002;0.00%
US9508101014;0.00%
FR0000051070;0.00%
US6287781024;0.00%
US83001C1080;0.00%
US01749D1054;0.00%
JP3699400002;0.00%
DK0060655629;0.00%
JP3305600003;0.00%
CA51925D1069;0.00%
GB00B2PDGW16;0.00%
US0021211018;0.00%
JP3595200001;0.00%
AU000000CWY3;0.00%
NL0000302636;0.00%
NO0010571680;0.00%
JP3240400006;0.00%
US3580291066;0.00%
JP3352400000;0.00%
JP3283460008;0.00%
DE0007664005;0.00%
US3189101062;0.00%
US75970E1073;0.00%
FO0000000179;0.00%
US7433121008;0.00%
JP3789000001;0.00%
JP3274150006;0.00%
US0708301041;0.00%
JP3813800004;0.00%
IL0010841281;0.00%
US9234511080;0.00%
US92937A1025;0.00%
US70614W1009;0.00%
US92764N1028;0.00%
SGXE65760014;0.00%
JP3291200008;0.00%
US8941641024;0.00%
CA4220961078;0.00%
SE0001662230;0.00%
JP3720800006;0.00%
US63008G2030;0.00%
US05352A1007;0.00%
US65406E1029;0.00%
FI4000571054;0.00%
JP3635500006;0.00%
JP3658850007;0.00%
US10240L1026;0.00%
US5977421057;0.00%
US27923Q1094;0.00%
JP3392650002;0.00%
DK0010244425;0.00%
US8287302009;0.00%
NO0003079709;0.00%
JP3131090007;0.00%
JP3324000003;0.00%
US1200761047;0.00%
JP3921290007;0.00%
JP3661800007;0.00%
US39304D1028;0.00%
FR001400T0D6;0.00%
CA67000B1040;0.00%
US0113111076;0.00%
US19459J1043;0.00%
US6837971042;0.00%
IL0011000077;0.00%
IL0011434292;0.00%
SE0000170375;0.00%
NO0006000801;0.00%
JP3352000008;0.00%
DE000WAF3001;0.00%
NL0010801007;0.00%
CA6252841045;0.00%
US5116561003;0.00%
US7838591011;0.00%
AU000000SEK6;0.00%
JP3774600005;0.00%
SE0000191827;0.00%
CA8959451037;0.00%
US7437131094;0.00%
KYG4740B1059;0.00%
JP3213300001;0.00%
JP3131430005;0.00%
JP3401400001;0.00%
SE0011166974;0.00%
AU000000PPT9;0.00%
US2036071064;0.00%
AU000000CGF5;0.00%
JP3711200000;0.00%
CA97535P1045;0.00%
US55087P1049;0.00%
CA45868C1095;0.00%
JP3143000002;0.00%
BMG4593F1389;0.00%
GB00B82YXW83;0.00%
FI4000571013;0.00%
CA0089118776;0.00%
SE0016101844;0.00%
US6778641000;0.00%
US9047081040;0.00%
US7587501039;0.00%
GB00BMBVGQ36;0.00%
JP3955200005;0.00%
US0846801076;0.00%
US4158581094;0.00%
GB00B04V1276;0.00%
US9224171002;0.00%
JP3778400006;0.00%
JP3544000007;0.00%
US29272W1099;0.00%
JP3278600006;0.00%
US4470111075;0.00%
GB00B4YZN328;0.00%
DE000A2GS5D8;0.00%
US6866881021;0.00%
JP3217100001;0.00%
SGXE77102635;0.00%
US9814751064;0.00%
CA05577W2004;0.00%
US07556Q8814;0.00%
US29249E1091;0.00%
US7404441047;0.00%
JP3274280001;0.00%
JP3465400004;0.00%
JP3793800008;0.00%
JP3845800006;0.00%
JP3598200008;0.00%
CA33564P1036;0.00%
JP3792600003;0.00%
LU1092234845;0.00%
JP3305530002;0.00%
JP3110650003;0.00%
NL0000852564;0.00%
JP3947800003;0.00%
JP3856000009;0.00%
GB0005630420;0.00%
JP3766550002;0.00%
JP3780100008;0.00%
US2922181043;0.00%
JP3323600001;0.00%
CA8029121057;0.00%
JP3657500009;0.00%
JP3943000004;0.00%
GB0001638955;0.00%
FR0013258662;0.00%
JP3932000007;0.00%
US84857L1017;0.00%
US74386T1051;0.00%
JP3316400005;0.00%
IL0025902482;0.00%
US46005L1017;0.00%
US13462K1097;0.00%
JP3549600009;0.00%
US86771W1053;0.00%
JP3564200008;0.00%
JP3385820000;0.00%
JP3215200001;0.00%
JP3758190007;0.00%
US28035Q1022;0.00%
CH0435377954;0.00%
JP3164800009;0.00%
FR0014000MR3;0.00%
BMG611881274;0.00%
JP3360900009;0.00%
JP3138400001;0.00%
CA1469001053;0.00%
JP3105220002;0.00%
US9488491047;0.00%
US24823R1059;0.00%
US4424874018;0.00%
JP3491000000;0.00%
JP3384600007;0.00%
US68621T1025;0.00%
US25960R1059;0.00%
AU000000CCP3;0.00%
BMG5361W1047;0.00%
US3193832041;0.00%
CA3565001086;0.00%
US1124631045;0.00%
JP3552260006;0.00%
US00857U1079;0.00%
JP3613400005;0.00%
JP3277040006;0.00%
IL0065100930;0.00%
CH0276837694;0.00%
JP3440400004;0.00%
US1925761066;0.00%
US91359V1070;0.00%
US5663301068;0.00%
JP3160740001;0.00%
JP3758110005;0.00%
BE0974310428;0.00%
JP3305970000;0.00%
AU000000CKF7;0.00%
US4195961010;0.00%
US7097891011;0.00%
JP3584600005;0.00%
JP3538540000;0.00%
GB00BMWRZ071;0.00%
US64031N1081;0.00%
US44980X1090;0.00%
GB00BMXNWH07;0.00%
US5966801087;0.00%
BMG1744V1037;0.00%
US05990K1060;0.00%
US2058871029;0.00%
US43940T1097;0.00%
JP3725400000;0.00%
JP3619800000;0.00%
US00676P1075;0.00%
JP3220200004;0.00%
US8960951064;0.00%
US06211J1007;0.00%
US48123V1026;0.00%
GB00BGXQNP29;0.00%
US1535272058;0.00%
JP3144000001;0.00%
JP3672000001;0.00%
GB00B1QH8P22;0.00%
JP3705600009;0.00%
JP3910620008;0.00%
BE0974274061;0.00%
JP3556400004;0.00%
US4937321010;0.00%
JP3566600007;0.00%
SG1W35938974;0.00%
FR0013154002;0.00%
JE00BJJN4441;0.00%
DE000A2NB650;0.00%
US57142B1044;0.00%
BE0003810273;0.00%
NL0000008977;0.00%
JP3700200003;0.00%
JP3826270005;0.00%
US94419L1017;0.00%
JP3215800008;0.00%
US2825591033;0.00%
JP3931600005;0.00%
DK0010274844;0.00%
JP3297360004;0.00%
JP3749400002;0.00%
US11040G1031;0.00%
HK0014000126;0.00%
JP3926800008;0.00%
US0942351083;0.00%
KYG367381053;0.00%
LU0569974404;0.00%
US0441861046;0.00%
US2933891028;0.00%
JP3579800008;0.00%
CA00686A1084;0.00%
JP3966600003;0.00%
US9132591077;0.00%
FR0013269123;0.00%
JP3968600001;0.00%
US6667621097;0.00%
US92852X1037;0.00%
US5730751089;0.00%
JP3556000002;0.00%
JP3680800004;0.00%
US4327481010;0.00%
US47580P1030;0.00%
JP3771800004;0.00%
US91388P1057;0.00%
BMG7997W1029;0.00%
GB00BWFGQN14;0.00%
JP3283750002;0.00%
US5768531056;0.00%
AU000000PMV2;0.00%
IT0005054967;0.00%
JP3314800008;0.00%
GB00BKFB1C65;0.00%
US57776J1007;0.00%
US4315711089;0.00%
JP3286500008;0.00%
JP3240700009;0.00%
US63888U1088;0.00%
JP3802720007;0.00%
JP3560800009;0.00%
US00164V1035;0.00%
US72703X1063;0.00%
JP3547670004;0.00%
DE0008019001;0.00%
US42328H1095;0.00%
US86722A1034;0.00%
FR0004024222;0.00%
US36262G1013;0.00%
CA88709B1040;0.00%
US53803X1054;0.00%
US4491721050;0.00%
HK0010000088;0.00%
US4316361090;0.00%
AU0000272924;0.00%
US29786A1060;0.00%
US3715321028;0.00%
SG2D54973185;0.00%
JP3820800005;0.00%
CA05534B7604;0.00%
US25401T6038;0.00%
US3193901002;0.00%
JP3131400008;0.00%
CH0022427626;0.00%
DE0005403901;0.00%
CA96145A2002;0.00%
JP3351600006;0.00%
AU000000NEC4;0.00%
US1282461052;0.00%
NO0010196140;0.00%
AU000000RHC8;0.00%
NL0015001KT6;0.00%
JP3635400009;0.00%
GB00B1FP6H53;0.00%
SE0008294953;0.00%
JP3101600009;0.00%
GB00B0KM9T71;0.00%
US7837541041;0.00%
US2976021046;0.00%
GB00B41H7391;0.00%
JP3981400009;0.00%
SG1CH4000003;0.00%
JP3939000000;0.00%
US04914Y1029;0.00%
US87918A1051;0.00%
US4570301048;0.00%
NL0015002AH0;0.00%
US13765N1072;0.00%
US6752341080;0.00%
CH0127480363;0.00%
JP3531800005;0.00%
GB00BFMBMT84;0.00%
US8536661056;0.00%
US63001N1063;0.00%
US22284P1057;0.00%
CA86828P1036;0.00%
US04271T1007;0.00%
JP3594000006;0.00%
CH0030380734;0.00%
JP3834400008;0.00%
CA6744822033;0.00%
DE0006083405;0.00%
SE0000806994;0.00%
SE0015988019;0.00%
US74767V1098;0.00%
US84470P1093;0.00%
JP3595300009;0.00%
AU000000RSG6;0.00%
US03071H1005;0.00%
US92915B1061;0.00%
US17253J1060;0.00%
US82983N1081;0.00%
SG2D00968206;0.00%
GB00B3FLWH99;0.00%
US68554V1089;0.00%
US0017441017;0.00%
SE0010100958;0.00%
US2383371091;0.00%
JP3949400000;0.00%
US8004221078;0.00%
CA75601Y1007;0.00%
JP3160400002;0.00%
JP3448400006;0.00%
GB00BJFFLV09;0.00%
US01626W1018;0.00%
JP3475200006;0.00%
US87151X1019;0.00%
JP3203500008;0.00%
JP3321400008;0.00%
JP3539230007;0.00%
US45774W1080;0.00%
GB00B1VQ6H25;0.00%
US6294452064;0.00%
US25264R2076;0.00%
US8873991033;0.00%
DE0006305006;0.00%
DE000JST4000;0.00%
CA6568111067;0.00%
LU1704650164;0.00%
US4579852082;0.00%
US42222N1037;0.00%
GB00BP92CJ43;0.00%
US18914F1030;0.00%
CA74022D4075;0.00%
SE0010468116;0.00%
US2274831047;0.00%
SE0000171100;0.00%
MHY0207T1001;0.00%
US6700024010;0.00%
US74467Q1031;0.00%
US6024961012;0.00%
US91332U1016;0.00%
BMG4690M1010;0.00%
US4893981070;0.00%
SE0009663826;0.00%
GB00BJT16S69;0.00%
US1241551027;0.00%
US98379L1008;0.00%
US98980F1049;0.00%
CA17878Y2078;0.00%
JP3349600001;0.00%
BMG611881019;0.00%
US09058V1035;0.00%
US0231398845;0.00%
CA5734591046;0.00%
US9780971035;0.00%
US8170705011;0.00%
US42806J7000;0.00%
FR001400TL40;0.00%
US74006W2070;0.00%
NL0000888691;0.00%
US88162F1057;0.00%
JP3833600004;0.00%
US92790C1045;0.00%
GB00BJDQQ870;0.00%
US60510V1089;0.00%
JP3165600002;0.00%
US7751331015;0.00%
US8485741099;0.00%
AU000000MMS5;0.00%
US00773T1016;0.00%
JP3388600003;0.00%
US92552V1008;0.00%
CH1129677105;0.00%
US8115431079;0.00%
US03969T1097;0.00%
JP3653000004;0.00%
DE000WACK012;0.00%
US3448491049;0.00%
US92942W1071;0.00%
HK0000608585;0.00%
US37892E1029;0.00%
US50060P1066;0.00%
GB00B2863827;0.00%
US3462321015;0.00%
NZAIRE0001S2;0.00%
US5494981039;0.00%
US45688C1071;0.00%
CH0003541510;0.00%
US5021601043;0.00%
US69366J2006;0.00%
CH0276534614;0.00%
US80007P8692;0.00%
GB0007668071;0.00%
US4223471040;0.00%
US68752M1080;0.00%
US56400P7069;0.00%
SE0016589188;0.00%
US57637H1032;0.00%
US62886E1082;0.00%
BMG657731060;0.00%
JP3892400007;0.00%
AU000000NUF3;0.00%
US7496601060;0.00%
DE000SHA0019;0.00%
US22658D1000;0.00%
NL0010556684;0.00%
JP3435750009;0.00%
US7244791007;0.00%
NZRYME0001S4;0.00%
ES0105223004;0.00%
US6353092066;0.00%
US79546E1047;0.00%
JP3975800008;0.00%
GB00B0CY5V57;0.00%
US1156371007;0.00%
US6951271005;0.00%
US4383331067;0.00%
US00081T1088;0.00%
US7006661000;0.00%
US8585861003;0.00%
SE0018538068;0.00%
US9011091082;0.00%
JP3721600009;0.00%
US3393821034;0.00%
FR0000124570;0.00%
SE0002626861;0.00%
KYG1674K1013;0.00%
US68162K1060;0.00%
US0462241011;0.00%
BE0003555639;0.00%
CA86880Y8779;0.00%
US0240611030;0.00%
US12618T1051;0.00%
US92539P1012;0.00%
US52635N1037;0.00%
BE0974268972;0.00%
NL0015435975;0.00%
US04272N1028;0.00%
US0239391016;0.00%
US3534691098;0.00%
US9258151029;0.00%
US07373V1052;0.00%
JP3912700006;0.00%
US0537741052;0.00%
US3845561063;0.00%
US29430C1027;0.00%
US03782L1017;0.00%
GB00BT3MB248;0.00%
SG9999014716;0.00%
US67098H1041;0.00%
US61218C1036;0.00%
US76680R2067;0.00%
US4016171054;0.00%
US82312B1061;0.00%
SE0021628898;0.00%
GB00B3MBS747;0.00%
US4576422053;0.00%
US5335351004;0.00%
US8905161076;0.00%
US4510511060;0.00%
US53222K2050;0.00%
US5635714059;0.00%
FI4000552526;0.00%
US76029N1063;0.00%
US29415C1018;0.00%
US2528281080;0.00%
US9132901029;0.00%
BMG6901M1010;0.00%
SE0007897079;0.00%
DE0005313506;0.00%
US74766Q1013;0.00%
BMG8800F1876;0.00%
US20451N1019;0.00%
GB00BNK03D49;0.00%
JP3184600009;0.00%
AT0000A3EPA4;0.00%
SE0014401378;0.00%
US2641471097;0.00%
US03969F1093;0.00%
US8292421067;0.00%
US9314271084;0.00%
US5582561032;0.00%
US20337X1090;0.00%
US5246601075;0.00%
US03168L1052;0.00%
US78573M1045;0.00%
CA05156V1022;0.00%
US4198701009;0.00%
US61225M1027;0.00%
US2505651081;0.00%
US65345M1080;0.00%
US6988131024;0.00%
US89785X1019;0.00%
US87357P1003;0.00%
US81282V1008;0.00%
US14843C1053;0.00%
FR0000130395;0.00%
US3847471014;0.00%
US7534221046;0.00%
US4219061086;0.00%
US05508R1068;0.00%
SE0007666110;0.00%
US89157D1054;0.00%
US90328M1071;0.00%
US03823U1025;0.00%
US00165C3025;0.00%
US9276511097;0.00%
US54738L1098;0.00%
US3830821043;0.00%
US29384C1080;0.00%
US03589W1027;0.00%
US3596641098;0.00%
US3843135084;0.00%
US25402D1028;0.00%
US8070661058;0.00%
US9742501029;0.00%
US7291391057;0.00%
US1010441053;0.00%
US1311931042;0.00%
US29082K1051;0.00%
US68622P1093;0.00%
US5327461043;0.00%
US8068821060;0.00%
US98401F1057;0.00%
US30233G2093;0.00%
US51509F1057;0.00%
JP3946200007;0.00%
US8789721086;0.00%
DK0062616637;0.00%
US40701T1043;0.00%
US8968181011;0.00%
US84863T1060;0.00%
AT0000969985;0.00%
US92556H1077;0.00%
US89785L1070;0.00%
US86745K1043;0.00%
CA5359195008;0.00%
US8248891090;0.00%
US72919P2020;0.00%
US29479A1088;0.00%
JE00BL970N11;0.00%
US0773472016;0.00%
AU000000MYR2;0.00%
FR0010221234;0.00%
US05587G2030;0.00%
US94845U1051;0.00%
US75776W1036;0.00%
US02156K1034;0.00%
US98422E1038;0.00%
SE0020356970;0.00%
US9092143067;0.00%
US89421Q2057;0.00%
US96758W1018;0.00%
US83417M1045;0.00%
US20848V1052;0.00%
US3932221043;0.00%
US00445A1007;0.00%
US20459V1052;0.00%
US00972D1054;0.00%
SE0014428512;0.00%
US98422X1019;0.00%
US2026081057;0.00%
SE0000949331;0.00%
US6821431029;0.00%
SE0018012494;0.00%
US5319141090;0.00%
SE0015962485;0.00%
US5352191093;0.00%
SE0017769995;0.00%
US7665597024;0.00%
CA5359194019;0.00%
US39854F1012;0.00%
US92847W1036;0.00%
IL0011989105;0.00%
SE0009888738;0.00%
US58470H1014;0.00%
SE0017160773;0.00%
US2036681086;0.00%
US7332451043;0.00%
US87652V1098;0.00%
US21676P1030;0.00%
IL0011754137;0.00%
US28617K1016;0.00%
US30052F1003;0.00%
US71722W1071;0.00%
US5786051079;0.00%
US45174J5092;0.00%
US6323471002;0.00%
US56146T1034;0.00%
US2575541055;0.00%
US05356F1057;0.00%
US4663671091;0.00%
US6820951043;0.00%
US14179K1016;0.00%
US00791N1028;0.00%
IE00BKYC3F77;0.00%
US03843E1047;0.00%
LU2369833749;0.00%
ES0167050279;0.00%
